line	name	similarity_score
1278	Αἵμων	0.9629165110620818
1278	Εὐρυδίκη	1.0000000000000002
1278	Κρέων	0.9885736993852688
1278	Τειρεσίας	0.9393958031091513
1278	Φύλαξ	0.8676878594089724
1278	Χορός	0.8846670161225378
1278	Ἀντιγόνη	0.7024717777075509
1278	Ἄγγελος	0.9062617566830042
1278	Ἐξάγγελος	1.0000000000000002
1278	Ἰσμήνη	0.9581515056084172
1279	Αἵμων	0.6145573869811151
1279	Εὐρυδίκη	0.0
1279	Κρέων	0.6773641366176579
1279	Τειρεσίας	0.8759295075614645
1279	Φύλαξ	0.7293329331530338
1279	Χορός	0.668782852073441
1279	Ἀντιγόνη	0.7122967061835466
1279	Ἄγγελος	0.8464945031589618
1279	Ἐξάγγελος	1.0000000000000002
1279	Ἰσμήνη	0.8010806311375415
1280	Αἵμων	1.0
1280	Εὐρυδίκη	0.0
1280	Κρέων	0.9145579616268327
1280	Τειρεσίας	1.0000000000000002
1280	Φύλαξ	0.8457586477657375
1280	Χορός	0.9718286337069884
1280	Ἀντιγόνη	0.8840168322793631
1280	Ἄγγελος	1.0
1280	Ἐξάγγελος	1.0
1280	Ἰσμήνη	1.0000000000000002
1282	Αἵμων	0.8325792244776171
1282	Εὐρυδίκη	0.0
1282	Κρέων	0.7819192027608142
1282	Τειρεσίας	0.9703085350036966
1282	Φύλαξ	0.8325792244776171
1282	Χορός	0.9938478440763969
1282	Ἀντιγόνη	0.9511420169937705
1282	Ἄγγελος	0.8325792244776172
1282	Ἐξάγγελος	0.9999999999999998
1282	Ἰσμήνη	0.832579224477617
1283	Αἵμων	0.0
1283	Εὐρυδίκη	0.0
1283	Κρέων	0.0
1283	Τειρεσίας	0.0
1283	Φύλαξ	0.0
1283	Χορός	0.0
1283	Ἀντιγόνη	0.0
1283	Ἄγγελος	0.0
1283	Ἐξάγγελος	1.0
1283	Ἰσμήνη	0.0
1301	Αἵμων	1.0
1301	Εὐρυδίκη	0.0
1301	Κρέων	0.4650753869884438
1301	Τειρεσίας	1.0
1301	Φύλαξ	1.0
1301	Χορός	0.5031085205406838
1301	Ἀντιγόνη	1.0
1301	Ἄγγελος	0.9195168041477355
1301	Ἐξάγγελος	1.0000000000000002
1301	Ἰσμήνη	1.0
1302	Αἵμων	0.0
1302	Εὐρυδίκη	0.0
1302	Κρέων	1.0
1302	Τειρεσίας	1.0
1302	Φύλαξ	1.0
1302	Χορός	1.0
1302	Ἀντιγόνη	1.0
1302	Ἄγγελος	1.0
1302	Ἐξάγγελος	1.0
1302	Ἰσμήνη	1.0
1303	Αἵμων	0.867183453986655
1303	Εὐρυδίκη	0.0
1303	Κρέων	0.8283443778419574
1303	Τειρεσίας	0.9976871484509823
1303	Φύλαξ	1.0
1303	Χορός	0.7524604572229358
1303	Ἀντιγόνη	0.83862936213858
1303	Ἄγγελος	1.0
1303	Ἐξάγγελος	1.0
1303	Ἰσμήνη	0.9974837020651649
1304	Αἵμων	0.32226379780430436
1304	Εὐρυδίκη	1.0
1304	Κρέων	0.5980164304369834
1304	Τειρεσίας	0.41216786985544673
1304	Φύλαξ	0.3378647536067668
1304	Χορός	0.7612432304867113
1304	Ἀντιγόνη	0.4795668703463412
1304	Ἄγγελος	0.9445532744415273
1304	Ἐξάγγελος	1.0000000000000002
1304	Ἰσμήνη	0.4280863447390447
1305	Αἵμων	0.0
1305	Εὐρυδίκη	0.0
1305	Κρέων	0.0
1305	Τειρεσίας	0.0
1305	Φύλαξ	1.0
1305	Χορός	0.0
1305	Ἀντιγόνη	0.0
1305	Ἄγγελος	0.0
1305	Ἐξάγγελος	0.9999999999999999
1305	Ἰσμήνη	0.0
1312	Αἵμων	0.8335964424609629
1312	Εὐρυδίκη	0.0
1312	Κρέων	0.7887153410875815
1312	Τειρεσίας	0.9178061765791613
1312	Φύλαξ	0.8665682463312396
1312	Χορός	0.9614855326433766
1312	Ἀντιγόνη	0.9240238104211237
1312	Ἄγγελος	0.8152995129504252
1312	Ἐξάγγελος	1.0000000000000002
1312	Ἰσμήνη	0.8977468097395505
1313	Αἵμων	1.0
1313	Εὐρυδίκη	0.0
1313	Κρέων	0.9721096417514582
1313	Τειρεσίας	1.0
1313	Φύλαξ	0.0
1313	Χορός	1.0
1313	Ἀντιγόνη	1.0
1313	Ἄγγελος	0.0
1313	Ἐξάγγελος	0.9999999999999999
1313	Ἰσμήνη	1.0
1315	Αἵμων	1.0
1315	Εὐρυδίκη	1.0
1315	Κρέων	0.9014334094353825
1315	Τειρεσίας	0.0
1315	Φύλαξ	1.0
1315	Χορός	1.0
1315	Ἀντιγόνη	0.0
1315	Ἄγγελος	0.9430913060102585
1315	Ἐξάγγελος	1.0000000000000002
1315	Ἰσμήνη	0.0
1316	Αἵμων	1.0
1316	Εὐρυδίκη	0.0
1316	Κρέων	0.7791857627533455
1316	Τειρεσίας	1.0000000000000002
1316	Φύλαξ	0.907051675664738
1316	Χορός	0.8516848197026481
1316	Ἀντιγόνη	0.6614379037262642
1316	Ἄγγελος	1.0
1316	Ἐξάγγελος	1.0
1316	Ἰσμήνη	0.9802411778370252
