line	name	similarity_score
983	Δηιάνειρα	0.9984942812419351
983	Θεράπαινα	0.0
983	Λίχας	1.0
983	Πρέσβυς	1.0
983	Τροφός	1.0
983	Χορός	1.0
983	Ἄγγελος	0.0
983	Ἡμιχόριον	0.0
983	Ἡμιχόριον 1	0.0
983	Ἡμιχόριον 2	0.0
983	Ἡρακλῆς	0.9999999999999999
983	Ὕλλος	1.0
984	Δηιάνειρα	0.9788475318278902
984	Θεράπαινα	1.0
984	Λίχας	0.9740094073438343
984	Πρέσβυς	1.0
984	Τροφός	1.0
984	Χορός	0.9935306533359901
984	Ἄγγελος	0.9793386574575957
984	Ἡμιχόριον	0.0
984	Ἡμιχόριον 1	0.0
984	Ἡμιχόριον 2	0.0
984	Ἡρακλῆς	1.0000000000000002
984	Ὕλλος	0.9939175636848321
985	Δηιάνειρα	1.0
985	Θεράπαινα	0.0
985	Λίχας	0.0
985	Πρέσβυς	0.0
985	Τροφός	1.0
985	Χορός	1.0
985	Ἄγγελος	0.0
985	Ἡμιχόριον	0.0
985	Ἡμιχόριον 1	0.0
985	Ἡμιχόριον 2	0.0
985	Ἡρακλῆς	1.0000000000000002
985	Ὕλλος	0.0
986	Δηιάνειρα	0.9707893754360059
986	Θεράπαινα	0.761209858443788
986	Λίχας	0.9848704160196476
986	Πρέσβυς	0.7612098584437877
986	Τροφός	0.9307134793102944
986	Χορός	0.47003335556302195
986	Ἄγγελος	0.9307134793102942
986	Ἡμιχόριον	0.0
986	Ἡμιχόριον 1	1.0
986	Ἡμιχόριον 2	0.0
986	Ἡρακλῆς	1.0
986	Ὕλλος	0.8071390770370728
987	Δηιάνειρα	0.9333074828019172
987	Θεράπαινα	0.9748147739117848
987	Λίχας	0.9418637798312622
987	Πρέσβυς	1.0
987	Τροφός	0.9988449685269616
987	Χορός	0.9383728717934692
987	Ἄγγελος	0.9975877079042671
987	Ἡμιχόριον	0.0
987	Ἡμιχόριον 1	0.0
987	Ἡμιχόριον 2	0.0
987	Ἡρακλῆς	1.0
987	Ὕλλος	0.9637387980097282
993	Δηιάνειρα	0.9430092826664411
993	Θεράπαινα	1.0
993	Λίχας	0.7757320987489924
993	Πρέσβυς	1.0
993	Τροφός	0.845726372128364
993	Χορός	0.9704725733420063
993	Ἄγγελος	1.0
993	Ἡμιχόριον	0.0
993	Ἡμιχόριον 1	0.0
993	Ἡμιχόριον 2	0.0
993	Ἡρακλῆς	0.9999999999999998
993	Ὕλλος	0.8457263721283639
994	Δηιάνειρα	0.9428330627323989
994	Θεράπαινα	1.0
994	Λίχας	1.0
994	Πρέσβυς	1.0
994	Τροφός	1.0
994	Χορός	0.7693795951572162
994	Ἄγγελος	1.0
994	Ἡμιχόριον	0.0
994	Ἡμιχόριον 1	1.0
994	Ἡμιχόριον 2	0.0
994	Ἡρακλῆς	0.9999999999999999
994	Ὕλλος	0.9552514740365878
995	Δηιάνειρα	0.9838848020777685
995	Θεράπαινα	0.0
995	Λίχας	0.8360705829133188
995	Πρέσβυς	0.8982361395871034
995	Τροφός	1.0
995	Χορός	0.9442844399298579
995	Ἄγγελος	0.0
995	Ἡμιχόριον	0.0
995	Ἡμιχόριον 1	0.0
995	Ἡμιχόριον 2	0.0
995	Ἡρακλῆς	1.0
995	Ὕλλος	0.7013698770913223
996	Δηιάνειρα	0.9698690005935303
996	Θεράπαινα	0.0
996	Λίχας	1.0
996	Πρέσβυς	0.0
996	Τροφός	1.0
996	Χορός	0.7145548855137935
996	Ἄγγελος	0.0
996	Ἡμιχόριον	0.0
996	Ἡμιχόριον 1	0.0
996	Ἡμιχόριον 2	0.0
996	Ἡρακλῆς	0.9999999999999998
996	Ὕλλος	0.9448612813751119
997	Δηιάνειρα	0.9849138348906742
997	Θεράπαινα	0.974663862766002
997	Λίχας	0.9721976177628465
997	Πρέσβυς	0.5249528382740641
997	Τροφός	0.9398908897309978
997	Χορός	0.9590471222216364
997	Ἄγγελος	0.9263889613885039
997	Ἡμιχόριον	0.0
997	Ἡμιχόριον 1	1.0
997	Ἡμιχόριον 2	0.0
997	Ἡρακλῆς	1.0
997	Ὕλλος	0.9424595916438759
998	Δηιάνειρα	1.0
998	Θεράπαινα	0.0
998	Λίχας	1.0
998	Πρέσβυς	0.0
998	Τροφός	0.0
998	Χορός	0.0
998	Ἄγγελος	1.0
998	Ἡμιχόριον	0.0
998	Ἡμιχόριον 1	0.0
998	Ἡμιχόριον 2	0.0
998	Ἡρακλῆς	0.9999999999999998
998	Ὕλλος	1.0
999	Δηιάνειρα	1.0
999	Θεράπαινα	0.0
999	Λίχας	0.0
999	Πρέσβυς	0.0
999	Τροφός	0.0
999	Χορός	0.0
999	Ἄγγελος	0.0
999	Ἡμιχόριον	0.0
999	Ἡμιχόριον 1	0.0
999	Ἡμιχόριον 2	0.0
999	Ἡρακλῆς	1.0
999	Ὕλλος	0.0
1000	Δηιάνειρα	0.9916891408645961
1000	Θεράπαινα	0.9965321675497516
1000	Λίχας	0.9459262238703748
1000	Πρέσβυς	0.7673723308369783
1000	Τροφός	0.9951343295575463
1000	Χορός	0.9849338958738668
1000	Ἄγγελος	0.9880643383906621
1000	Ἡμιχόριον	0.0
1000	Ἡμιχόριον 1	1.0000000000000002
1000	Ἡμιχόριον 2	0.0
1000	Ἡρακλῆς	1.0000000000000002
1000	Ὕλλος	0.9904694907346752
1001	Δηιάνειρα	0.9982711151803332
1001	Θεράπαινα	0.0
1001	Λίχας	0.9997632975543469
1001	Πρέσβυς	0.0
1001	Τροφός	1.0
1001	Χορός	1.0
1001	Ἄγγελος	1.0
1001	Ἡμιχόριον	1.0
1001	Ἡμιχόριον 1	0.0
1001	Ἡμιχόριον 2	0.0
1001	Ἡρακλῆς	1.0
1001	Ὕλλος	0.9172627176706037
1002	Δηιάνειρα	1.0
1002	Θεράπαινα	0.0
1002	Λίχας	1.0
1002	Πρέσβυς	0.0
1002	Τροφός	0.0
1002	Χορός	1.0
1002	Ἄγγελος	0.0
1002	Ἡμιχόριον	0.0
1002	Ἡμιχόριον 1	0.0
1002	Ἡμιχόριον 2	0.0
1002	Ἡρακλῆς	1.0000000000000002
1002	Ὕλλος	1.0
1003	Δηιάνειρα	0.7029832350066587
1003	Θεράπαινα	1.0
1003	Λίχας	0.736466020574421
1003	Πρέσβυς	0.0
1003	Τροφός	0.9895136209476757
1003	Χορός	0.9127155399674357
1003	Ἄγγελος	0.9351303238290646
1003	Ἡμιχόριον	0.0
1003	Ἡμιχόριον 1	0.0
1003	Ἡμιχόριον 2	0.0
1003	Ἡρακλῆς	1.0
1003	Ὕλλος	0.6614422331908116
1004	Δηιάνειρα	0.0
1004	Θεράπαινα	0.0
1004	Λίχας	0.0
1004	Πρέσβυς	0.0
1004	Τροφός	0.0
1004	Χορός	0.0
1004	Ἄγγελος	0.0
1004	Ἡμιχόριον	0.0
1004	Ἡμιχόριον 1	0.0
1004	Ἡμιχόριον 2	0.0
1004	Ἡρακλῆς	1.0
1004	Ὕλλος	0.0
1005	Δηιάνειρα	0.9988269993979814
1005	Θεράπαινα	0.9854443239697472
1005	Λίχας	0.9151181508947597
1005	Πρέσβυς	1.0
1005	Τροφός	0.8935410910173082
1005	Χορός	0.8702145125009099
